10;000002173339049;02;01401;10;122;0002;2173; ;339049;100,00
11;000002173339049;102;100,00
10;000002173339093;02;01401;10;122;0002;2173; ;339093;100,00
11;000002173339093;102;100,00
10;000002175339014;02;00202;04;131;0002;2175; ;339014;500,00
11;000002175339014;100;500,00
10;000002175339030;02;00202;04;131;0002;2175; ;339030;1000,00
11;000002175339030;100;1000,00
10;000002175339036;02;00202;04;131;0002;2175; ;339036;1000,00
11;000002175339036;100;1000,00
10;000002175339039;02;00202;04;131;0002;2175; ;339039;1000,00
11;000002175339039;100;1000,00
10;000002175339092;02;00202;04;131;0002;2175; ;339092;1000,00
11;000002175339092;100;1000,00
10;000002175449052;02;00202;04;131;0002;2175; ;449052;1000,00
11;000002175449052;100;1000,00
10;000002176339014;02;00203;04;122;0002;2176; ;339014;500,00
11;000002176339014;100;500,00
10;000002176339030;02;00203;04;122;0002;2176; ;339030;200,00
11;000002176339030;100;200,00
10;000002176339036;02;00203;04;122;0002;2176; ;339036;500,00
11;000002176339036;100;500,00
10;000002176339039;02;00203;04;122;0002;2176; ;339039;500,00
11;000002176339039;100;500,00
10;000002176339092;02;00203;04;122;0002;2176; ;339092;100,00
11;000002176339092;100;100,00
10;000002176449052;02;00203;04;122;0002;2176; ;449052;500,00
11;000002176449052;100;500,00
10;000002177339030;02;00204;04;122;0002;2177; ;339030;100,00
11;000002177339030;100;100,00
10;000002177339036;02;00204;04;122;0002;2177; ;339036;100,00
11;000002177339036;100;100,00
10;000002177339039;02;00204;04;122;0002;2177; ;339039;100,00
11;000002177339039;100;100,00
10;000002177339092;02;00204;04;122;0002;2177; ;339092;100,00
11;000002177339092;100;100,00
10;000002177449052;02;00204;04;122;0002;2177; ;449052;100,00
11;000002177449052;100;100,00
10;000002179339014;02;00206;04;122;0002;2179; ;339014;500,00
11;000002179339014;100;500,00
10;000002179339030;02;00206;04;122;0002;2179; ;339030;500,00
11;000002179339030;100;500,00
10;000002179339036;02;00206;04;122;0002;2179; ;339036;500,00
11;000002179339036;100;500,00
10;000002179339039;02;00206;04;122;0002;2179; ;339039;1000,00
11;000002179339039;100;1000,00
10;000002179339092;02;00206;04;122;0002;2179; ;339092;500,00
11;000002179339092;100;500,00
10;000002179449052;02;00206;04;122;0002;2179; ;449052;1000,00
11;000002179449052;100;1000,00
10;000002180339014;02;00207;04;122;0002;2180; ;339014;1000,00
11;000002180339014;100;1000,00
10;000002180339030;02;00207;04;122;0002;2180; ;339030;2000,00
11;000002180339030;100;2000,00
10;000002180339036;02;00207;04;122;0002;2180; ;339036;1000,00
11;000002180339036;100;1000,00
10;000002180339039;02;00207;04;122;0002;2180; ;339039;80000,00
11;000002180339039;100;80000,00
10;000002180339092;02;00207;04;122;0002;2180; ;339092;1000,00
11;000002180339092;100;1000,00
10;000002180449052;02;00207;04;122;0002;2180; ;449052;5000,00
11;000002180449052;100;5000,00
10;000002181339014;02;00301;04;122;0002;2181; ;339014;500,00
11;000002181339014;100;500,00
10;000002181339030;02;00301;04;122;0002;2181; ;339030;1000,00
11;000002181339030;100;1000,00
10;000002181339036;02;00301;04;122;0002;2181; ;339036;1000,00
11;000002181339036;100;1000,00
10;000002181339039;02;00301;04;122;0002;2181; ;339039;5000,00
11;000002181339039;100;5000,00
10;000002181339092;02;00301;04;122;0002;2181; ;339092;2000,00
11;000002181339092;100;2000,00
10;000002181449052;02;00301;04;122;0002;2181; ;449052;1000,00
11;000002181449052;100;1000,00
10;000002182339014;02;00401;04;122;0002;2182; ;339014;3000,00
11;000002182339014;100;3000,00
10;000002182339030;02;00401;04;122;0002;2182; ;339030;30100,00
11;000002182339030;100;30000,00
11;000002182339030;192;100,00
10;000002182339036;02;00401;04;122;0002;2182; ;339036;50100,00
11;000002182339036;192;100,00
11;000002182339036;100;50000,00
10;000002182339039;02;00401;04;122;0002;2182; ;339039;200000,00
11;000002182339039;100;200000,00
10;000002182339047;02;00401;04;122;0002;2182; ;339047;700000,00
11;000002182339047;100;700000,00
10;000002182339092;02;00401;04;122;0002;2182; ;339092;10000,00
11;000002182339092;100;10000,00
10;000002182339093;02;00401;04;122;0002;2182; ;339093;25000,00
11;000002182339093;100;25000,00
10;000002182449052;02;00401;04;122;0002;2182; ;449052;99800,00
11;000002182449052;100;10000,00
11;000002182449052;192;89800,00
10;000002183339014;02;00501;13;122;0002;2183; ;339014;5000,00
11;000002183339014;100;5000,00
10;000002183339030;02;00501;13;122;0002;2183; ;339030;5000,00
11;000002183339030;100;5000,00
10;000002183339036;02;00501;13;122;0002;2183; ;339036;15000,00
11;000002183339036;100;15000,00
10;000002183339039;02;00501;13;122;0002;2183; ;339039;20000,00
11;000002183339039;100;20000,00
10;000002183339092;02;00501;13;122;0002;2183; ;339092;1000,00
11;000002183339092;100;1000,00
10;000002186339014;02;00601;04;122;0002;2186; ;339014;500,00
11;000002186339014;100;500,00
10;000002186339030;02;00601;04;122;0002;2186; ;339030;500,00
11;000002186339030;100;500,00
10;000002186339036;02;00601;04;122;0002;2186; ;339036;1000,00
11;000002186339036;100;1000,00
10;000002186339039;02;00601;04;122;0002;2186; ;339039;1000,00
11;000002186339039;100;1000,00
10;000002186339092;02;00601;04;122;0002;2186; ;339092;2000,00
11;000002186339092;100;2000,00
10;000002186449052;02;00601;04;122;0002;2186; ;449052;2000,00
11;000002186449052;100;2000,00
10;000002187319096;02;00701;08;122;0002;2187; ;319096;30000,00
11;000002187319096;100;30000,00
10;000002187339014;02;00701;08;122;0002;2187; ;339014;3000,00
11;000002187339014;100;3000,00
10;000002187339030;02;00701;08;122;0002;2187; ;339030;2000,00
11;000002187339030;100;2000,00
10;000002187339032;02;00701;08;122;0002;2187; ;339032;3000,00
11;000002187339032;100;3000,00
10;000002187339036;02;00701;08;122;0002;2187; ;339036;15000,00
11;000002187339036;100;15000,00
10;000002187339039;02;00701;08;122;0002;2187; ;339039;15000,00
11;000002187339039;100;15000,00
10;000002187339049;02;00701;08;122;0002;2187; ;339049;10000,00
11;000002187339049;100;10000,00
10;000002187339092;02;00701;08;122;0002;2187; ;339092;1000,00
11;000002187339092;100;1000,00
10;000002187339093;02;00701;08;122;0002;2187; ;339093;20000,00
11;000002187339093;100;20000,00
10;000002188339014;02;00801;15;122;0002;2188; ;339014;1000,00
11;000002188339014;100;1000,00
10;000002188339030;02;00801;15;122;0002;2188; ;339030;3000,00
11;000002188339030;100;3000,00
10;000002188339036;02;00801;15;122;0002;2188; ;339036;2000,00
11;000002188339036;100;2000,00
10;000002188339039;02;00801;15;122;0002;2188; ;339039;20000,00
11;000002188339039;100;20000,00
10;000002188339092;02;00801;15;122;0002;2188; ;339092;3000,00
11;000002188339092;100;3000,00
10;000002188449052;02;00801;15;122;0002;2188; ;449052;2000,00
11;000002188449052;100;2000,00
10;000002190336041;02;00901;12;122;0002;2190; ;336041;5000,00
11;000002190336041;100;5000,00
10;000002190339014;02;00901;12;122;0002;2190; ;339014;5100,00
11;000002190339014;101;5000,00
11;000002190339014;100;100,00
10;000002190339030;02;00901;12;122;0002;2190; ;339030;11000,00
11;000002190339030;100;1000,00
11;000002190339030;101;10000,00
10;000002190339036;02;00901;12;122;0002;2190; ;339036;2100,00
11;000002190339036;100;100,00
11;000002190339036;101;2000,00
10;000002190339039;02;00901;12;122;0002;2190; ;339039;53000,00
11;000002190339039;101;50000,00
11;000002190339039;100;3000,00
10;000002190339041;02;00901;12;122;0002;2190; ;339041;1000,00
11;000002190339041;100;1000,00
10;000002190339092;02;00901;12;122;0002;2190; ;339092;3000,00
11;000002190339092;100;3000,00
10;000002190449052;02;00901;12;122;0002;2190; ;449052;1100,00
11;000002190449052;101;100,00
11;000002190449052;100;1000,00
10;000002191339014;02;00902;12;122;0002;2191; ;339014;1000,00
11;000002191339014;119;1000,00
10;000002191339030;02;00902;12;122;0002;2191; ;339030;1000,00
11;000002191339030;119;1000,00
10;000002191339092;02;00902;12;122;0002;2191; ;339092;1000,00
11;000002191339092;119;1000,00
10;000002191449052;02;00902;12;122;0002;2191; ;449052;1000,00
11;000002191449052;119;1000,00
10;000002192339014;02;01001;27;122;0002;2192; ;339014;10000,00
11;000002192339014;100;10000,00
10;000002192339030;02;01001;27;122;0002;2192; ;339030;8700,00
11;000002192339030;100;8700,00
10;000002192339036;02;01001;27;122;0002;2192; ;339036;1500,00
11;000002192339036;100;1500,00
10;000002192339039;02;01001;27;122;0002;2192; ;339039;28000,00
11;000002192339039;100;28000,00
10;000002192339092;02;01001;27;122;0002;2192; ;339092;1000,00
11;000002192339092;100;1000,00
10;000002192449052;02;01001;27;122;0002;2192; ;449052;8000,00
11;000002192449052;100;8000,00
10;000002193339014;02;01101;18;122;0002;2193; ;339014;500,00
11;000002193339014;100;500,00
10;000002193339030;02;01101;18;122;0002;2193; ;339030;10000,00
11;000002193339030;100;10000,00
10;000002193339036;02;01101;18;122;0002;2193; ;339036;5000,00
11;000002193339036;100;5000,00
10;000002193339039;02;01101;18;122;0002;2193; ;339039;20000,00
11;000002193339039;100;20000,00
10;000002193339092;02;01101;18;122;0002;2193; ;339092;5000,00
11;000002193339092;100;5000,00
10;000002193339093;02;01101;18;122;0002;2193; ;339093;5000,00
11;000002193339093;100;5000,00
10;000002193449052;02;01101;18;122;0002;2193; ;449052;3000,00
11;000002193449052;100;3000,00
10;000002194339014;02;01201;15;122;0002;2194; ;339014;2000,00
11;000002194339014;100;2000,00
10;000002194339030;02;01201;15;122;0002;2194; ;339030;3000,00
11;000002194339030;100;3000,00
10;000002194339036;02;01201;15;122;0002;2194; ;339036;1500,00
11;000002194339036;100;1500,00
10;000002194339039;02;01201;15;122;0002;2194; ;339039;15000,00
11;000002194339039;100;15000,00
10;000002194339092;02;01201;15;122;0002;2194; ;339092;1000,00
11;000002194339092;100;1000,00
10;000002194449052;02;01201;15;122;0002;2194; ;449052;3000,00
11;000002194449052;100;3000,00
10;000002195335041;02;01301;04;122;0002;2195; ;335041;20000,00
11;000002195335041;100;20000,00
10;000002195339014;02;01301;04;122;0002;2195; ;339014;3000,00
11;000002195339014;100;3000,00
10;000002195339030;02;01301;04;122;0002;2195; ;339030;2000,00
11;000002195339030;100;2000,00
10;000002195339036;02;01301;04;122;0002;2195; ;339036;2000,00
11;000002195339036;100;2000,00
10;000002195339039;02;01301;04;122;0002;2195; ;339039;10000,00
11;000002195339039;100;10000,00
10;000002195339092;02;01301;04;122;0002;2195; ;339092;2000,00
11;000002195339092;100;2000,00
10;000002195449052;02;01301;04;122;0002;2195; ;449052;5000,00
11;000002195449052;100;5000,00
10;000002196339014;02;01401;10;122;0002;2196; ;339014;1000,00
11;000002196339014;102;1000,00
10;000002196339030;02;01401;10;122;0002;2196; ;339030;1000,00
11;000002196339030;102;1000,00
10;000002196339036;02;01401;10;122;0002;2196; ;339036;100,00
11;000002196339036;102;100,00
10;000002196339039;02;01401;10;122;0002;2196; ;339039;20000,00
11;000002196339039;102;20000,00
10;000002196339041;02;01401;10;122;0002;2196; ;339041;100,00
11;000002196339041;100;100,00
10;000002196339092;02;01401;10;122;0002;2196; ;339092;5000,00
11;000002196339092;100;5000,00
10;000002196449052;02;01401;10;122;0002;2196; ;449052;100,00
11;000002196449052;102;100,00
10;000002197339014;02;01402;10;122;0002;2197; ;339014;3000,00
11;000002197339014;102;3000,00
10;000002197339030;02;01402;10;122;0002;2197; ;339030;6000,00
11;000002197339030;102;6000,00
10;000002197339036;02;01402;10;122;0002;2197; ;339036;1000,00
11;000002197339036;102;1000,00
10;000002197339039;02;01402;10;122;0002;2197; ;339039;50000,00
11;000002197339039;102;50000,00
10;000002197339092;02;01402;10;122;0002;2197; ;339092;4000,00
11;000002197339092;102;4000,00
10;000002197449052;02;01402;10;122;0002;2197; ;449052;2000,00
11;000002197449052;102;2000,00
10;000002198339014;02;00501;13;122;0002;2198; ;339014;500,00
11;000002198339014;100;500,00
10;000002198339030;02;00501;13;122;0002;2198; ;339030;500,00
11;000002198339030;100;500,00
10;000002209339030;02;00902;12;365;0025;2209; ;339030;100,00
11;000002209339030;119;100,00
10;000002209339032;02;00902;12;365;0025;2209; ;339032;100,00
11;000002209339032;119;100,00
10;000002209339036;02;00902;12;365;0025;2209; ;339036;100,00
11;000002209339036;119;100,00
10;000002209339039;02;00902;12;365;0025;2209; ;339039;100,00
11;000002209339039;119;100,00
10;000002210339030;02;00902;12;365;0025;2210; ;339030;100,00
11;000002210339030;119;100,00
10;000002210339036;02;00902;12;365;0025;2210; ;339036;100,00
11;000002210339036;119;100,00
10;000002210339039;02;00902;12;365;0025;2210; ;339039;100,00
11;000002210339039;119;100,00
10;000002211339030;02;00902;12;361;0027;2211; ;339030;100,00
11;000002211339030;119;100,00
10;000002211339032;02;00902;12;361;0027;2211; ;339032;100,00
11;000002211339032;119;100,00
10;000002211339036;02;00902;12;361;0027;2211; ;339036;100,00
11;000002211339036;119;100,00
10;000002211339039;02;00902;12;361;0027;2211; ;339039;100,00
11;000002211339039;119;100,00
10;000002212339030;02;00902;12;365;0026;2212; ;339030;100,00
11;000002212339030;119;100,00
10;000002212339032;02;00902;12;365;0026;2212; ;339032;100,00
11;000002212339032;119;100,00
10;000002212339036;02;00902;12;365;0026;2212; ;339036;100,00
11;000002212339036;119;100,00
10;000002212339039;02;00902;12;365;0026;2212; ;339039;100,00
11;000002212339039;119;100,00
10;000002213339030;02;00902;12;365;0026;2213; ;339030;100,00
11;000002213339030;119;100,00
10;000002213339036;02;00902;12;365;0026;2213; ;339036;100,00
11;000002213339036;119;100,00
10;000002213339039;02;00902;12;365;0026;2213; ;339039;100,00
11;000002213339039;119;100,00
10;000002214319004;02;00902;12;365;0026;2214; ;319004;392100,00
11;000002214319004;118;317800,00
11;000002214319004;119;74300,00
10;000002214319011;02;00902;12;365;0026;2214; ;319011;2470000,00
11;000002214319011;119;320000,00
11;000002214319011;118;2150000,00
10;000002214319016;02;00902;12;365;0026;2214; ;319016;11000,00
11;000002214319016;119;10000,00
11;000002214319016;118;1000,00
10;000002214339008;02;00902;12;365;0026;2214; ;339008;20100,00
11;000002214339008;119;20000,00
11;000002214339008;118;100,00
10;000002214339046;02;00902;12;365;0026;2214; ;339046;86000,00
11;000002214339046;118;86000,00
10;000002214339093;02;00902;12;365;0026;2214; ;339093;10000,00
11;000002214339093;118;5000,00
11;000002214339093;119;5000,00
10;000002215339030;02;00902;12;361;0027;2215; ;339030;100,00
11;000002215339030;119;100,00
10;000002215339036;02;00902;12;361;0027;2215; ;339036;100,00
11;000002215339036;119;100,00
10;000002215339039;02;00902;12;361;0027;2215; ;339039;100,00
11;000002215339039;119;100,00
10;000002216319004;02;00902;12;361;0027;2216; ;319004;832800,00
11;000002216319004;119;70000,00
11;000002216319004;118;762800,00
10;000002216319011;02;00902;12;361;0027;2216; ;319011;4060000,00
11;000002216319011;118;2500000,00
11;000002216319011;119;1560000,00
10;000002216319016;02;00902;12;361;0027;2216; ;319016;30500,00
11;000002216319016;119;30000,00
11;000002216319016;118;500,00
10;000002216339008;02;00902;12;361;0027;2216; ;339008;29000,00
11;000002216339008;118;2000,00
11;000002216339008;119;27000,00
10;000002216339046;02;00902;12;361;0027;2216; ;339046;140000,00
11;000002216339046;119;140000,00
10;000002216339093;02;00902;12;361;0027;2216; ;339093;15000,00
11;000002216339093;119;10000,00
11;000002216339093;118;5000,00
10;000002217339030;02;00902;12;365;0032;2217; ;339030;100,00
11;000002217339030;119;100,00
10;000002217339036;02;00902;12;365;0032;2217; ;339036;100,00
11;000002217339036;119;100,00
10;000002217339039;02;00902;12;365;0032;2217; ;339039;100,00
11;000002217339039;119;100,00
10;000002217449052;02;00902;12;365;0032;2217; ;449052;100,00
11;000002217449052;119;100,00
10;000002218339030;02;00902;12;361;0032;2218; ;339030;100,00
11;000002218339030;119;100,00
10;000002218339036;02;00902;12;361;0032;2218; ;339036;100,00
11;000002218339036;119;100,00
10;000002218339039;02;00902;12;361;0032;2218; ;339039;100,00
11;000002218339039;119;100,00
10;000002218449052;02;00902;12;361;0032;2218; ;449052;100,00
11;000002218449052;119;100,00
10;000002219319004;02;00902;12;365;0025;2219; ;319004;552800,00
11;000002219319004;119;60000,00
11;000002219319004;118;492800,00
10;000002219319011;02;00902;12;365;0025;2219; ;319011;3200000,00
11;000002219319011;119;1100000,00
11;000002219319011;118;2100000,00
10;000002219319016;02;00902;12;365;0025;2219; ;319016;20000,00
11;000002219319016;119;10000,00
11;000002219319016;118;10000,00
10;000002219339008;02;00902;12;365;0025;2219; ;339008;26000,00
11;000002219339008;119;25000,00
11;000002219339008;118;1000,00
10;000002219339046;02;00902;12;365;0025;2219; ;339046;115000,00
11;000002219339046;119;115000,00
10;000002219339093;02;00902;12;365;0025;2219; ;339093;16000,00
11;000002219339093;119;15000,00
11;000002219339093;118;1000,00
10;000002220339030;02;00504;23;695;0060;2220; ;339030;1100,00
11;000002220339030;100;1000,00
11;000002220339030;124;100,00
10;000002220339036;02;00504;23;695;0060;2220; ;339036;3100,00
11;000002220339036;100;3000,00
11;000002220339036;124;100,00
10;000002220339039;02;00504;23;695;0060;2220; ;339039;5100,00
11;000002220339039;100;5000,00
11;000002220339039;124;100,00
10;000002221339030;02;01201;15;451;0078;2221; ;339030;10200,00
11;000002221339030;100;10000,00
11;000002221339030;124;100,00
11;000002221339030;190;100,00
10;000002221339036;02;01201;15;451;0078;2221; ;339036;100,00
11;000002221339036;100;100,00
10;000002221339039;02;01201;15;451;0078;2221; ;339039;50200,00
11;000002221339039;190;100,00
11;000002221339039;124;100,00
11;000002221339039;100;50000,00
10;000002221449051;02;01201;15;451;0078;2221; ;449051;10200,00
11;000002221449051;190;100,00
11;000002221449051;124;100,00
11;000002221449051;100;10000,00
10;000002221449052;02;01201;15;451;0078;2221; ;449052;10200,00
11;000002221449052;190;100,00
11;000002221449052;100;10000,00
11;000002221449052;124;100,00
10;000002222339030;02;01201;15;451;0078;2222; ;339030;55300,00
11;000002222339030;116;5100,00
11;000002222339030;190;100,00
11;000002222339030;100;50000,00
11;000002222339030;124;100,00
10;000002222339036;02;01201;15;451;0078;2222; ;339036;5400,00
11;000002222339036;124;100,00
11;000002222339036;116;5100,00
11;000002222339036;190;100,00
11;000002222339036;100;100,00
10;000002222339039;02;01201;15;451;0078;2222; ;339039;130400,00
11;000002222339039;190;100,00
11;000002222339039;100;130000,00
11;000002222339039;116;100,00
11;000002222339039;124;200,00
10;000002222449051;02;01201;15;451;0078;2222; ;449051;3145100,00
11;000002222449051;116;5100,00
11;000002222449051;190;2000000,00
11;000002222449051;100;100000,00
11;000002222449051;124;1040000,00
10;000002222449052;02;01201;15;451;0078;2222; ;449052;300,00
11;000002222449052;100;100,00
11;000002222449052;124;100,00
11;000002222449052;116;100,00
10;000002223339030;02;01201;15;451;0078;2223; ;339030;60000,00
11;000002223339030;100;60000,00
10;000002223339036;02;01201;15;451;0078;2223; ;339036;200,00
11;000002223339036;124;100,00
11;000002223339036;100;100,00
10;000002223339039;02;01201;15;451;0078;2223; ;339039;200,00
11;000002223339039;100;100,00
11;000002223339039;124;100,00
10;000002223449051;02;01201;15;451;0078;2223; ;449051;1005100,00
11;000002223449051;190;1000000,00
11;000002223449051;100;5000,00
11;000002223449051;124;100,00
10;000002224339030;02;01201;15;451;0078;2224; ;339030;50100,00
11;000002224339030;100;50000,00
11;000002224339030;124;100,00
10;000002224339036;02;01201;15;451;0078;2224; ;339036;200,00
11;000002224339036;124;100,00
11;000002224339036;100;100,00
10;000002224339039;02;01201;15;451;0078;2224; ;339039;100100,00
11;000002224339039;100;100000,00
11;000002224339039;124;100,00
10;000002224449051;02;01201;15;451;0078;2224; ;449051;200,00
11;000002224449051;100;100,00
11;000002224449051;124;100,00
10;000002224449052;02;01201;15;451;0078;2224; ;449052;200,00
11;000002224449052;124;100,00
11;000002224449052;100;100,00
10;000002225339030;02;00702;08;244;0023;2225; ;339030;11000,00
11;000002225339030;100;10000,00
11;000002225339030;129;1000,00
10;000002225339036;02;00702;08;244;0023;2225; ;339036;16000,00
11;000002225339036;129;1000,00
11;000002225339036;100;15000,00
10;000002225339039;02;00702;08;244;0023;2225; ;339039;12000,00
11;000002225339039;100;10000,00
11;000002225339039;129;2000,00
10;000002226319004;02;00702;08;244;0023;2226; ;319004;54000,00
11;000002226319004;100;30000,00
11;000002226319004;156;1000,00
11;000002226319004;129;23000,00
10;000002226319011;02;00702;08;244;0023;2226; ;319011;44000,00
11;000002226319011;100;29000,00
11;000002226319011;129;10000,00
11;000002226319011;156;5000,00
10;000002226319016;02;00702;08;244;0023;2226; ;319016;17100,00
11;000002226319016;100;15000,00
11;000002226319016;129;2000,00
11;000002226319016;156;100,00
10;000002226339008;02;00702;08;244;0023;2226; ;339008;2100,00
11;000002226339008;129;1000,00
11;000002226339008;156;100,00
11;000002226339008;100;1000,00
10;000002226339014;02;00702;08;244;0023;2226; ;339014;4000,00
11;000002226339014;129;1000,00
11;000002226339014;100;3000,00
10;000002226339030;02;00702;08;244;0023;2226; ;339030;21000,00
11;000002226339030;100;20000,00
11;000002226339030;129;1000,00
10;000002226339032;02;00702;08;244;0023;2226; ;339032;1500,00
11;000002226339032;129;500,00
11;000002226339032;100;1000,00
10;000002226339036;02;00702;08;244;0023;2226; ;339036;9000,00
11;000002226339036;100;7000,00
11;000002226339036;129;2000,00
10;000002226339039;02;00702;08;244;0023;2226; ;339039;23000,00
11;000002226339039;100;20000,00
11;000002226339039;129;3000,00
10;000002226339046;02;00702;08;244;0023;2226; ;339046;3100,00
11;000002226339046;100;3100,00
10;000002226339093;02;00702;08;244;0023;2226; ;339093;2100,00
11;000002226339093;100;1000,00
11;000002226339093;156;100,00
11;000002226339093;129;1000,00
10;000002227319004;02;00702;08;244;0028;2227; ;319004;73000,00
11;000002227319004;129;37000,00
11;000002227319004;156;1000,00
11;000002227319004;100;35000,00
10;000002227319011;02;00702;08;244;0028;2227; ;319011;95000,00
11;000002227319011;100;75000,00
11;000002227319011;156;10000,00
11;000002227319011;129;10000,00
10;000002227319016;02;00702;08;244;0028;2227; ;319016;12100,00
11;000002227319016;156;100,00
11;000002227319016;129;2000,00
11;000002227319016;100;10000,00
10;000002227339008;02;00702;08;244;0028;2227; ;339008;2100,00
11;000002227339008;129;1000,00
11;000002227339008;156;100,00
11;000002227339008;100;1000,00
10;000002227339030;02;00702;08;244;0028;2227; ;339030;13000,00
11;000002227339030;129;10000,00
11;000002227339030;100;3000,00
10;000002227339036;02;00702;08;244;0028;2227; ;339036;13000,00
11;000002227339036;100;3000,00
11;000002227339036;129;10000,00
10;000002227339039;02;00702;08;244;0028;2227; ;339039;20000,00
11;000002227339039;129;15000,00
11;000002227339039;100;5000,00
10;000002227339046;02;00702;08;244;0028;2227; ;339046;4100,00
11;000002227339046;100;4100,00
10;000002227339093;02;00702;08;244;0028;2227; ;339093;2100,00
11;000002227339093;129;1000,00
11;000002227339093;156;100,00
11;000002227339093;100;1000,00
10;000002228339030;02;00702;08;244;0028;2228; ;339030;7000,00
11;000002228339030;100;2000,00
11;000002228339030;129;5000,00
10;000002228339036;02;00702;08;244;0028;2228; ;339036;4000,00
11;000002228339036;129;2000,00
11;000002228339036;100;2000,00
10;000002228339039;02;00702;08;244;0028;2228; ;339039;5000,00
11;000002228339039;129;3000,00
11;000002228339039;100;2000,00
10;000002228449052;02;00702;08;244;0028;2228; ;449052;2000,00
11;000002228449052;129;1000,00
11;000002228449052;100;1000,00
10;000002229339030;02;00702;08;244;0028;2229; ;339030;7000,00
11;000002229339030;129;5000,00
11;000002229339030;100;2000,00
10;000002229339036;02;00702;08;244;0028;2229; ;339036;7000,00
11;000002229339036;100;2000,00
11;000002229339036;129;5000,00
10;000002229339039;02;00702;08;244;0028;2229; ;339039;7000,00
11;000002229339039;100;2000,00
11;000002229339039;129;5000,00
10;000002230339030;02;00702;08;244;0028;2230; ;339030;3000,00
11;000002230339030;100;1000,00
11;000002230339030;129;2000,00
10;000002230339036;02;00702;08;244;0028;2230; ;339036;3000,00
11;000002230339036;129;2000,00
11;000002230339036;100;1000,00
10;000002230339039;02;00702;08;244;0028;2230; ;339039;3000,00
11;000002230339039;129;2000,00
11;000002230339039;100;1000,00
10;000002230449052;02;00702;08;244;0028;2230; ;449052;7000,00
11;000002230449052;100;2000,00
11;000002230449052;129;5000,00
10;000002231339030;02;00702;08;244;0021;2231; ;339030;2000,00
11;000002231339030;100;1000,00
11;000002231339030;129;1000,00
10;000002231339036;02;00702;08;244;0021;2231; ;339036;3000,00
11;000002231339036;129;2000,00
11;000002231339036;100;1000,00
10;000002231339039;02;00702;08;244;0021;2231; ;339039;3000,00
11;000002231339039;100;1000,00
11;000002231339039;129;2000,00
10;000002232339030;02;00702;08;244;0021;2232; ;339030;2000,00
11;000002232339030;100;1000,00
11;000002232339030;129;1000,00
10;000002232339036;02;00702;08;244;0021;2232; ;339036;3000,00
11;000002232339036;129;2000,00
11;000002232339036;100;1000,00
10;000002232339039;02;00702;08;244;0021;2232; ;339039;3000,00
11;000002232339039;100;1000,00
11;000002232339039;129;2000,00
10;000002232449052;02;00702;08;244;0021;2232; ;449052;7000,00
11;000002232449052;100;2000,00
11;000002232449052;129;5000,00
10;000002233319004;02;00702;08;244;0021;2233; ;319004;44500,00
11;000002233319004;129;28500,00
11;000002233319004;100;15000,00
11;000002233319004;156;1000,00
10;000002233319011;02;00702;08;244;0021;2233; ;319011;35000,00
11;000002233319011;100;15000,00
11;000002233319011;129;15000,00
11;000002233319011;156;5000,00
10;000002233319016;02;00702;08;244;0021;2233; ;319016;11100,00
11;000002233319016;100;6000,00
11;000002233319016;129;5000,00
11;000002233319016;156;100,00
10;000002233339008;02;00702;08;244;0021;2233; ;339008;2100,00
11;000002233339008;129;1000,00
11;000002233339008;100;1000,00
11;000002233339008;156;100,00
10;000002233339030;02;00702;08;244;0021;2233; ;339030;6000,00
11;000002233339030;129;5000,00
11;000002233339030;100;1000,00
10;000002233339036;02;00702;08;244;0021;2233; ;339036;3000,00
11;000002233339036;100;1000,00
11;000002233339036;129;2000,00
10;000002233339039;02;00702;08;244;0021;2233; ;339039;6000,00
11;000002233339039;129;5000,00
11;000002233339039;100;1000,00
10;000002233339046;02;00702;08;244;0021;2233; ;339046;3000,00
11;000002233339046;100;3000,00
10;000002233339093;02;00702;08;244;0021;2233; ;339093;2100,00
11;000002233339093;156;100,00
11;000002233339093;129;1000,00
11;000002233339093;100;1000,00
10;000002234339048;02;01402;10;301;0043;2234; ;339048;220000,00
11;000002234339048;102;220000,00
10;000002235335043;02;01402;10;302;0042;2235; ;335043;3600300,00
11;000002235335043;155;100,00
11;000002235335043;149;100,00
11;000002235335043;123;100,00
11;000002235335043;102;3600000,00
10;000002236337170;02;01402;10;302;0042;2236; ;337170;29700,00
11;000002236337170;102;29700,00
10;000002236339030;02;01402;10;302;0042;2236; ;339030;100,00
11;000002236339030;102;100,00
10;000002236339036;02;01402;10;302;0042;2236; ;339036;100,00
11;000002236339036;102;100,00
10;000002236339039;02;01402;10;302;0042;2236; ;339039;100,00
11;000002236339039;102;100,00
10;000002237339036;02;01301;04;121;0012;2237; ;339036;500,00
11;000002237339036;100;500,00
10;000002237339039;02;01301;04;121;0012;2237; ;339039;500,00
11;000002237339039;100;500,00
10;000002237449052;02;01301;04;121;0012;2237; ;449052;500,00
11;000002237449052;100;500,00
10;000002238339030;02;00401;04;122;0002;2238; ;339030;585780,00
11;000002238339030;100;585780,00
10;000002238339036;02;00401;04;122;0002;2238; ;339036;5000,00
11;000002238339036;100;5000,00
10;000002238339039;02;00401;04;122;0002;2238; ;339039;320000,00
11;000002238339039;100;320000,00
10;000002238449052;02;00401;04;122;0002;2238; ;449052;1000,00
11;000002238449052;100;1000,00
10;000002239339036;02;00401;04;122;0002;2239; ;339036;100,00
11;000002239339036;100;100,00
